"AHMA1"	"AHMA2"	"AHMA3"	"AHMA4"	"AHMA5"	"ASMA1"	"ASMA2"	"ASMA3"	"BFH1_S123"	"BFH10_S128"	"BFH11_S129"	"BFH12_S130"	"BFH13_S131"	"BFH14_S132"	"BFH15_S133"	"BFH16_S134"	"BFH17_S135"	"BFH18_S136"	"BFH19_S137"	"BFH20_S138"	"BFH21_S139"	"BFH22_S140"	"BFH23_S141"	"BFH24_S142"	"BFH25_S143"	"BFH26_S144"	"BFH27_S145"	"BFH28_S146"	"BFH29_S147"	"BFH30_S148"	"BFH31_S149"	"BFH32_S150"	"BFH33_S151"	"BFH34_S152"	"BFH35_S153"	"BFH36_S154"	"BFH37_S155"	"BFH38A_S156"	"BFH38B_S157"	"BFH39_S158"	"BFH4_S124"	"BFH40_S159"	"BFH41_S160"	"BFH42_S161"	"BFH6_S125"	"BFH8_S126"	"BFH9_S127"	"BH01_S76"	"BH02_S77"	"BH03_S78"	"BH04_S79"	"BH05_S80"	"BH06_S81"	"BH07_S82"	"BH09_S83"	"BH10_S84"	"BH11_S85"	"BH13_S86"	"BH14_S87"	"BH20_S88"	"BH22_S89"	"BH24_S90"	"BH25_S91"	"BH27_S92"	"BH29_S93"	"BH30_S94"	"BH31_S95"	"BH32_S96"	"BH33_S97"	"BH34A_S98"	"BH34B_S99"	"BH35_S100"	"BH36_S101"	"BH37_S102"	"BH38_S103"	"BH39_S104"	"BH44_S105"	"BH45_S106"	"BH46_S107"	"BH47_S108"	"BH48_S109"	"BH49_S110"	"BH50_S111"	"BH52_S112"	"BH58_S113"	"BH59_S114"	"BH60_S115"	"BH61_S116"	"BH62_S117"	"BH63_S118"	"BSE100_S122"	"BSE74_S119"	"BSE79_S120"	"BSE93_S121"	"CP1"	"CP3"	"CP4"	"CP5"	"CP6"	"CP7"	"CP8"	"DEU27"	"DEU27_1"	"DEU27_2"	"ESP75"	"ESP75_1"	"ESP75_2"	"FH1_S162"	"FH10_S171"	"FH2_S163"	"FH3_S164"	"FH4_S165"	"FH5_S166"	"FH6_S167"	"FH7_S168"	"FH8_S169"	"FH9_S170"	"FIN25"	"FIN25_1"	"FIN25_2"	"IRL69"	"IRL69_1"	"IRL69_2"	"JTH"	"Seafield"	"SWE41"	"SWE41a"	"SWE41a_1"	"SWE41a_2"	"SWESTP30"	"SWESTP31"	"SWESTP33"	"SWESTP35"	"SWESTP37"	"SWESTP49"	"SWESTP53"	"SWESTP57"
"tet(W/32/O)_4_AM710605"	88.5636826783115	55.4404851364345	63.0480964610989	74.7143379482771	113.798696808822	1	32.0844852086294	4.36599661476912	26.332826078634	7.56512605042017	24.5052127735152	23.8123814941221	7.60545044024898	10.1063048743566	3.05995154565923	4.75226110279441	1	5.29357814535268	5.19618162730757	5.23851966673125	1	2.65476951854373	1	1	4.46696923852748	2.18181103793092	1	1	40.8524321370013	46.2791169419637	5.57726518748478	29.5368262021883	16.995561812032	8.26695900604611	6.38441055109512	28.6655119322556	4.55683170365772	26.8892810784171	29.6060244569339	51.0466416462561	31.1171584224291	34.9511998871233	49.0241492864984	7.72587768336315	10.8531194208311	1	12.8671861514561	1	1	7.46971835719567	1	20.874318594791	37.3185618981495	1	1	1	4.58440958722498	1	19.736981447955	154.129283336597	73.3307406989914	183.550972024656	69.1770833333333	7.87612964987105	4.98821559982763	1	26.6443926798819	2.91556011972997	11.2228311666242	51.5187081815775	31.2011948690915	8.89899139112523	12.5462260335479	1	6.02222825179496	30.9021103052486	18.3799205489346	10.8463458548163	35.273926889072	16.0615371374473	32.3028489657864	11.4691825335966	18.6526472551738	4.32084351150306	8.58141454623363	7.66555862575226	21.6638818347994	37.1000675118146	26.7373586116533	1	1	1	1	3.05393801268427	74.3716662855152	48.0126093360185	15.7315866645851	17.4773755545447	38.4546930243935	178.353410660737	47.8650696024766	37.6108786610879	22.4613806635747	14.5808217631787	15.1411024917724	19.3569351070424	13.4702010779436	19.2635050749688	1	11.0760018424689	39.4033631733964	13.5511827452208	4.85607717763195	21.2531253868053	39.6693986345702	54.8827575175944	26.4818383988139	31.1693873968755	22.3774875621891	15.8821356941536	15.0883209648853	15.2462793158826	14.8993183918669	64.3646512240311	5.52847410418549	28.7140201062902	10.1388584260275	14.4312945674774	12.6350756733233	33.8630847068318	30.9251984344709	26.8309515183232	27.6384368426879	13.6136043456324	1	3.27244824720459	1
"tet(X3)_1_MK134375"	252.082348274791	228.118586540542	69.0561812084032	274.853747415442	19.5581403490093	1	1	6.5378864613168	16.1558856651795	1	1	19.7659693524912	3.71689478262169	4.74552385577651	4.38912336560901	34.9536223183453	1	25.7239461326221	3.76149742054174	38.1914664844285	5.52669787619093	104.454999205613	5.42692799110061	1	12.4080221730467	57.3866654601486	1	76.3473042765782	11.9278305774125	12.9192328402496	8.53071907452509	17.330451565352	42.7969617589464	99.0385626316966	1	1	6.85185678750884	21.6100919108387	13.9831438010373	107.917738052547	1	20.6257891378355	27.3371512796563	12.0657113556617	17.2107877360717	11.1092129787328	17.2703494792886	5.25437798977104	2.87798566184776	59.5434668825932	1	8.26624615862112	20.9176346313759	4.42848263150735	1	1	1	1	1	1	5.25006188462674	4.12855136289042	156.055698371894	1	62.2414940436256	179.745491464166	106.478221819565	73.4859767671598	93.5047961607124	55.2058341950536	83.8139019546641	101.717216709463	49.8477869652852	99.7852651770169	28.542639941292	32.3067198334924	20.062809171068	5.04991089144114	21.1389214184779	69.144743860944	23.0717848014359	59.1322217803819	35.8514989510887	1	15.9679341169857	11.9664717750166	17.9985660337681	75.241784085994	36.2868669911271	406.414121310962	1	1	1	1	85.0688941648209	1018.41347948069	33.7200279645284	1222.85518618203	80.2284362175933	492.874020312112	445.365319678198	1	1	23.3437684535588	52.1842475794746	16.1008206536081	29.7231366731041	28.3162964430475	1	32.3130248631996	8.65853468286163	18.2081340122993	5.758141504533	4.92015734086054	11.9690697305757	8.23675878731659	19.632820994277	14.2362693634964	1	4.49782109594503	20.3156071497999	6.85965216077432	1	79.1877444409638	8.45044582693756	4.2568808057337	8.51782698285036	1	7.38084698451323	5.91525454834596	1	6.312277947213	12.5333510887027	6.1881148979465	1	1	1
"tet(X4)_1_MK134376"	283.070427102895	52.5794381751563	65.470008343691	209.957909343603	5.67559365010662	28.2348781875861	11.3078085665921	1	8.63683876134046	11.8851830887796	8.08588609281664	24.6397735690385	3.73801054518092	8.54926828962209	1	56.9922900313363	1	22.3566581323242	5.17443975359095	45.5081167076443	10.1237589318045	99.7717349928695	5.46133416719725	1	12.4966855578113	40.1895888225796	1	42.6406253703002	5.40510476125748	7.00593468245736	11.6249471709491	9.22868608668643	13.4805358850356	58.8344509496727	2.78550401694346	2.99435995006123	1	10.6927945204169	7.54202453186982	48.0626527274359	1	25.3425491418669	19.5792909156747	8.43447619577274	10.8020669885988	1	7.55872118906038	9.57488620736235	4.78516281066724	17.0904912510566	1	8.3227195743617	21.0724349005317	11.3653866087282	1	1	1	1	1	1	3.14154672683912	1	170.559585492228	9.5506275438811	42.8797078531122	174.206447238842	61.7417147117853	128.042329184164	43.3744297062142	48.3435066536072	74.4426293189653	59.9354798094317	50.2274329779688	30.8659078916007	42.6350528646214	19.0285921765041	10.6054828595148	13.2441606484762	9.1181766132517	41.5803073133295	18.3003655769458	57.4142478494322	44.9029569040593	1	16.0842652111591	9.28877756570229	10.7889595664483	33.4214768672601	29.448893802173	1	1	1	1	1	33.585492058704	78.9483678110152	8.32762860000089	116.134289589121	30.5719263947839	43.008209779005	97.1072602701456	1	12.8612121111294	1	29.1356650613504	12.4136384085238	1	36.7871790446868	1	32.556390341411	24.1541709194288	21.8102511837857	2.59837395964019	2.97531244248025	9.84345725428799	4.64650151329813	3.34720445815212	21.0087128849745	36.444538963215	11.5750187019892	6.83971853466749	1	8.68183399895926	53.5302808074869	8.5083508463179	4.28219335085598	4.78812784498548	3.78368799325957	20.2913171785672	23.2905520385482	12.6745668991535	3.67678254075888	3.32459770647945	8.84265555168855	1	1	1
"tet(X5)_1_CP040912"	91.5542895417279	32.9885333155693	28.2224724833613	79.2439278329834	1	1	11.2283138989834	1	16.1558856651795	8.20082377423977	4.51561957818409	5.6914923381228	3.71689478262169	1	1	19.5201576281884	1	15.1279692186412	2.38074871027087	17.2712665869375	1	55.4499995819018	1	1	3.85200554326168	30.1655166173182	1	15.5833492148216	3.1855661154825	3.97980821006239	7.02457525962007	15.289145119683	14.9323205863155	67.9531647240855	1	6.93693784619769	1	11.992049019114	12.3602508259076	29.2656089104435	1	19.1161130503097	15.485433203811	4.68857045188725	4.24215754721434	4.36973765957759	10.7622096875732	1	2.87798566184776	16.9664000588891	1	1	4.98352692627519	1	1	1	1	3.15878642335293	1	1	7.37509282694012	1	119.766066838046	1	16.3103735109064	74.3314836776067	49.2186156889442	76.6375409744276	43.0476346185056	55.2058341950536	50.6883411727984	23.7425973214917	33.5651913101902	15.8177897765525	25.7883759471628	18.8895541905671	5.76570229276699	1	13.0833528510867	38.1698602877876	5.90484106698575	22.5304525112526	18.4257494755443	6.46359857933665	5.98931137232856	9.22485383126242	8.28509972875776	20.7978090895984	29.2294935929017	1	1	1	1	1	26.8673520507141	72.3974371565399	11.9066759881761	68.7732670623947	18.6063191594652	22.6758042849406	67.9591577597284	1	1	1	33.5717939142111	16.1008206536081	9.20661047802973	20.1214075101332	1	17.5774837511057	10.573168353577	11.3248804073796	1	6.88023601129082	3.19381394611514	2.80918969682915	3.32910262428462	10.9272020226223	1	4.49782109594503	4.86312142995998	6.85965216077432	16.2451821264693	30.7858074060814	1	5.88532120860055	8.51782698285036	1	1	8.37288182251893	6.79226583942579	1	7.9200106532216	3.59405744897325	1	1	1
"tet(X6)_1_MN507533"	1	1	2.39703717625693	25.0925234250901	1	1	4.49939675171905	1	1	1	1	1	1	1	1	4.16813602346758	1	1	1	1	1	1	1	1	3.92725634915249	2.99567035428967	1	1	1	1	1	1	2.5888808877387	3.45427639254328	1	1	1	3.82051917442964	1	3.5227307252868	1	1	1	1	1	1	1	1	1	1	1	1	17.3545327105124	1	1	1	1	1	1	1	1	1	1	1	3.24490587853094	1	7.1863593347623	39.8166272283013	52.7884850657478	19.5453557624238	7.79991722646213	1	1	1	1	5.59039352251359	1	1	5.13405827534981	4.17921628231077	3.51712819928424	5.41970766589828	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.48765579560276	1	22.0826768123235	4.42272696035798	1	1	25.1605692606646	1	1	16.4992591932812	5.21157186801262	12.2148172204174	1	10.4527135432133	1	1	1	3.01179578574506	1	10.2846278636747	1	1	1	1	2.98252537764437	1	16.6474296759803	8.6429281536713	1	2.671407168114	1	1	1	3.52247232098493	6.94509607265602	1	1	1	1	1	1
"dfrA19_1_EU855687"	1	14.0984625892173	1	1	1	1	1	1	1	1	1	1	1	1	1	13.6391952936233	61.0656822135374	1	105.595348352256	1	1	129.201091120862	10.0635525712534	1	187.851394750113	1	1	35.8337367648765	9.94931809392309	16.2519130751878	4.08363128420027	34.4344508364312	35.8633916893824	1	8.25478474252816	183.326485960861	15.9761334890851	54.4488383554417	54.1625572484579	28.6770115624229	6.33933002502898	4.09086314761862	17.1765555491363	1	1	1	1	9.7102791474786	120.192784716958	1	1	1	1	1	1	1	1	5.41983115096995	1	1	1	1	1	12.5808499366249	1	1	1	7.4524130348799	1	1	7.78202270744512	1	1	1	1	1	20.5142967566985	1	1	1	6.02100835541436	1	1	1	11.2149585465043	12.226204001267	20.887044171837	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	25.0969888152418	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrA27_1_FJ459817"	51.6697621284985	16.7513157718436	14.4044832861108	29.8957796775606	1	1	1	1	1	18.7286104315144	1	1	1	1	9.34410752672092	1	1	1	17.9971914017522	6.72289575254853	1	7.70286387258221	22.7984175764321	1	1	1	1	6.98409582760084	17.142757321317	4.66818162567807	742.632840503863	6.02574814788127	4.81130288894284	53.9844099681337	5.36205411734288	1	1	1	8.99120718133466	146.232649855752	7.42071332123738	8.43372149427263	17.2106833034594	1	1	1	1	11.4743863165882	1	1	1	1	10.8075441412724	1	1	1	1	1	1	1	1	1	1	1	6.38493245546346	1	1	1	21.704468185568	1	1	1	21.0440813602278	1	1	1	1	1	1	1	13.0758428801105	1	1	68.257590106391	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	17.4204242781731	1	1	1	1	1	1	1	7.72534133945916	1	1	5.71387656903983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrA31_1_AB200915"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19.3409081283904	49.2061346327511	1	4.81130288894284	1	1	1	1	1	1	1	1	1	7.48427332138374	1	1	1	1	1	1	1	27.7535008866875	1	1	1	1	1	1	149.819631159241	1	1	1	1	1	1	33.3095947327808	23.5679961634407	15.8394315688286	1	42.4089363711359	1	1	208.973444222031	468.695231738649	219.890641382744	156.964556680215	12.0111338293206	1	1	1	1	85.5309001607734	1	8.15043939450079	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrA30_1_AM997279"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21.3966296821026	6.72289575254853	1	14.4057277451644	1	1	1	1	1	1	27.9045955355283	15.6727265027123	15.8326568100773	11.0514962957625	4.81130288894284	30.4357833156298	9.72410823468576	5.87229709318755	15.4074195591199	4.38283787059758	1	1	1	1	1	1	1	9.2963794276942	1	1	24.1182412170499	1	1	1	1	1	1	10.6919788427878	1	6.31498682711577	1	1	1	1	9.12236286919831	14.9263385313844	1	1	1	1	21.704468185568	1	1	1	1	1	1	1	1	1	1	1	13.0758428801105	1	1	1	31.7095272758831	14.4998655711438	18.9360999651061	1	1	1	12.0500821293767	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrK_1_FN377602"	1	1	1	1	1	1	9.08702054208244	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11.3681124258865	18.6698992944249	1	1	12.0155949351153	1	1	1	1	1	4.84942297149657	190.473998223904	1	36.8087803687523	13.4940876192516	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.7084191706059	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrA23_1_AJ746361"	1	1	6.6628565754158	1	1	1	1	1	8.88187102106261	1	1	1	1	1	8.0501015466412	1	1	1	1	1	1	85.9507346418174	10.208957157958	1	12.8655631692919	29.312906149361	1	1	10.0928900419539	66.0857039251328	1	1	1	15.9225254455706	30.4846866541251	1	880.507475813544	1	1	1	1	13.56179674968	55.7869082769322	1	7.74438120784159	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.88331948652068	5.54983597841298	10.5340732455177	1	1	1	1	1	1	23.5808545805062	1	1	47.5176241987339	1	1	9.37865286822234	1	36.7109150411823	1	7.04154772369586	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.0561652825887	1	1	1	1	1	1	1	1	1	29.4118698298007	1	54.6428856259783	1	1	1	1	5.56360227293471	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrA17_1_FJ460238"	11.1339524256997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	150.575284335419	1	1	21.1085916177466	1	1	1	1	1	42.8886707932059	11.7618382142113	70.6954508878834	1	1	35.3017260004856	6.88715666312596	9.72410823468576	1	15.4074195591199	21.2970272235855	24.973621544004	22.1797614372971	1	1	39.9056399283025	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.31498682711577	1	1	1	1	9.12236286919831	1	1	1	1	1	1	27.6912272175644	1	1	14.3627209068185	1	7.78106768174847	1	1	1	1	1	13.0758428801105	1	1	1	1	1	1	1	1	1	1	1	1	1	32.8430378092652	5.88284160581822	1	1	15.4490678334007	1	1	1	1	1	12.4560830313093	1	1	27.9013653578366	1	1	1	5.23668615872431	1	1	60.4134802242196	14.3628125075925	6.73430962561214	9.14700756708875	1	1	1	1	1	10.1666764881058	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrB2_1_J01773"	21.2679048513994	16.7513157718436	215.471732577773	58.7915593551213	92.3812227311978	1	17.7882451759686	1	1	1	1	1	1	1	1	1	37.1154418372535	1	1	23.8915830101941	1	1	1	1	1	1	1	24.9363833104034	1	1	1	21.1029925915251	1	1	1	1	1	7.76567574119515	1	1	1	1	1	1	16.9645479223592	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22.5397298218538	23.5679961634407	1	16.518461729458	1	1	1	16.9979572478486	27.7254418136371	1	1	1	47.9331187819332	40.883932576471	1	1	170.061800321547	1	1	1	1	1	1	1	18.375431974112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	23.9372385024485	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrA14_5_DQ388123"	60.6707260842442	70.5601584706883	14.1547103056243	29.357349000339	1	1	1	1	10.1547197573833	1	1	1	14.1288455955259	10.0497439745159	140.206663458214	1	1	52.2029194973735	608.169237203461	135.790190643876	11.9371768561383	60.2016920919994	102.613120441691	1	235.289598230926	296.966590368786	30.2192613370734	112.579227791663	391.768361492418	285.386602805675	455.883496892898	35.5247046680539	259.079652765558	93.4393294682139	369.146530102205	173.134322149384	987.192343175655	47.4772507438624	59.8172702477116	223.697580330054	1	59.3616395575193	144.177587934902	18.8242721215421	40.1676796852913	57.9925195467688	8.86231794713449	21.5584228325582	2224.37172052671	52.4362701690091	1	1	1	75.5535260429022	878.199380514406	847.513083771938	1	251.365590663639	1	1	6.13439153142796	1	1	199.169202331687	259.945012858373	167.106058718492	22.844380632375	84.7611381546521	21.3186706417375	44.6564585960162	17.0072585641562	103.049081326338	158.364713287751	24.8679926421488	47.5829866833155	11.805957422563	288.866178864342	69.4963189900262	1	38.4199680433473	445.406019035122	167.466504882032	50.1204097535272	14.200868617155	844.844401667743	497.811823037435	1186.19371943339	6.97930724833368	18.0516661609298	1	11.8441799778976	1	1	9.16472253489398	11.4165630928859	1	1	1	1	1	1	1	29.437440216745	1	1	1	1	47.2001709406325	1	14.3512239734578	1	25.9464501768363	1	10.4716845067997	1	1	1	1	1	1	5.66693862190818	1	1	45.9793442584071	1	4.93455476220624	1	1	1	1	1	1	1	1	1	1	1
"dfrA25_1_DQ267940"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.98003272230625	36.1053103461026	36.4595109373595	1	7.92191171155549	822.643621982248	482.36582865252	124.270017369866	361.877200602172	1	309.982725738867	1	8.576113684407	4.82934603920295	1	1	1	1	26.1576124419488	1	11.4801643834199	1	4.12455864341078	1	1	17.7404441957293	10.3781301031643	9.24313258736195	1	1	1	20.0989914368308	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	25.0384015024937	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.97162827421467	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.98346799213971	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrA10_1_L06418"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8.0126010064995	1	16.1761697082076	1	1	1	1	1161.45113470641	23.8999333582199	1	437.690593448568	2579.86255425946	1	11.0583738378823	5.52226180278029	25.6626679513675	530.794098296111	1	13.8124650309142	10.8954335401479	1	1	10.0812724348708	1	4.35800727300765	1	1	1	25.5229698484247	1	148.587150473725	1	1	9.80294169160071	661.591445840383	12.0122865654394	1	1	1	50.6582883276305	1	1	1	764.831457952201	16.9463671897489	1	1	1	1	18.5560757017984	59.8332514017125	48.4168004497822	1	1	1	1	7.8541718851839	14.4450917295749	17.8455577389149	21.4401426350317	12.3979648267687	1	70.0266348042794	9.37986881260959	1	1	2005.39721847791	85.6444545269509	1	215.794984573815	6.16181415913779	1	21.0986084715374	1	8.30137832954705	1	1	1	1	21.9763882146478	1	1	13.5375205656044	1	1	1	5.1984384862241	1	1	1	1	1	1	1	1	4.8112536519977	4.96166222291646	47.2880498405305	4.28176781075059	5.05569469573072	5.53932779275952	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrK_2_FN677369"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.91498458806006	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	45.1565513756314	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrB1_1_U36276"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	68.2534133945916	1	10.0698188174122	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrK_3_FN812951"	1	1	1	10.2795390021435	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.74495376418017	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.83131027512628	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrB4_1_AJ429132"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	14.5977531214018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.76567574119515	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	13.0758428801105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	37.666705952423	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrB3_2_FM877478"	1	1	1	1	1	1	1	28.2688333348384	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15.4266119654507	1	56.0000589286346	1	1	1	1	1	1	1	1	1	1	1	1	36.224645174601
"dfrA28_2_FM877476"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15.0434197003645	1	1	1	6.38091910710566	12.0045448770342	8.41632840503863	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"dfrA21_1_AY552589"	1	1	1	1	1	1	1	1	1	1	9.23840973441935	1	1	1	24.8259455883477	58.866195320203	138.499754464724	1	1	1	1	1	1	1	7.68331419475177	10.1127598105516	1	12.3914113344691	6.12159770435358	4.491401788296	1	5.78354341786289	4.62762564128295	23.4137530788892	1	1	4.4282715215978	42.8575240132977	12.4091331444356	3.87986429181837	1	4.53773492799722	1	1	1	40.4827695655326	1	1	1	13.4717462307386	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8.38529202787458	1	1	1	1	13.7187343570923	1	7.45426923925456	1	1	10.4904538359675	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.40122850382257	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.07884546777466	1	1	1
"dfrA26_1_AM403715"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.91908287117049	1	1	1	1	1	1	1	1	1	1	1	67.867874043256	1	10.8182476595593	1	1	1	1	1	1	21.7851074974717	1	1	1	1	1	8.1240649433461	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.12280274874085	1	1	1	1	1	1
