"AHMA1"	"AHMA2"	"AHMA3"	"AHMA4"	"AHMA5"	"ASMA1"	"ASMA2"	"ASMA3"	"BFH1_S123"	"BFH10_S128"	"BFH11_S129"	"BFH12_S130"	"BFH13_S131"	"BFH14_S132"	"BFH15_S133"	"BFH16_S134"	"BFH17_S135"	"BFH18_S136"	"BFH19_S137"	"BFH20_S138"	"BFH21_S139"	"BFH22_S140"	"BFH23_S141"	"BFH24_S142"	"BFH25_S143"	"BFH26_S144"	"BFH27_S145"	"BFH28_S146"	"BFH29_S147"	"BFH30_S148"	"BFH31_S149"	"BFH32_S150"	"BFH33_S151"	"BFH34_S152"	"BFH35_S153"	"BFH36_S154"	"BFH37_S155"	"BFH38A_S156"	"BFH38B_S157"	"BFH39_S158"	"BFH4_S124"	"BFH40_S159"	"BFH41_S160"	"BFH42_S161"	"BFH6_S125"	"BFH8_S126"	"BFH9_S127"	"BH01_S76"	"BH02_S77"	"BH03_S78"	"BH04_S79"	"BH05_S80"	"BH06_S81"	"BH07_S82"	"BH09_S83"	"BH10_S84"	"BH11_S85"	"BH13_S86"	"BH14_S87"	"BH20_S88"	"BH22_S89"	"BH24_S90"	"BH25_S91"	"BH27_S92"	"BH29_S93"	"BH30_S94"	"BH31_S95"	"BH32_S96"	"BH33_S97"	"BH34A_S98"	"BH34B_S99"	"BH35_S100"	"BH36_S101"	"BH37_S102"	"BH38_S103"	"BH39_S104"	"BH44_S105"	"BH45_S106"	"BH46_S107"	"BH47_S108"	"BH48_S109"	"BH49_S110"	"BH50_S111"	"BH52_S112"	"BH58_S113"	"BH59_S114"	"BH60_S115"	"BH61_S116"	"BH62_S117"	"BH63_S118"	"BSE100_S122"	"BSE74_S119"	"BSE79_S120"	"BSE93_S121"	"CP1"	"CP3"	"CP4"	"CP5"	"CP6"	"CP7"	"CP8"	"DEU27"	"DEU27_1"	"DEU27_2"	"ESP75"	"ESP75_1"	"ESP75_2"	"FH1_S162"	"FH10_S171"	"FH2_S163"	"FH3_S164"	"FH4_S165"	"FH5_S166"	"FH6_S167"	"FH7_S168"	"FH8_S169"	"FH9_S170"	"FIN25"	"FIN25_1"	"FIN25_2"	"IRL69"	"IRL69_1"	"IRL69_2"	"JTH"	"Seafield"	"SWE41"	"SWE41a"	"SWE41a_1"	"SWE41a_2"	"SWESTP30"	"SWESTP31"	"SWESTP33"	"SWESTP35"	"SWESTP37"	"SWESTP49"	"SWESTP53"	"SWESTP57"
"dfrA1_16_FJ001872"	0.000810716194055976	0.000472539473155309	0.000938313830027757	0.000577915593551213	0.000114226528413997	0	8.3941225879843e-05	0	0	0	0	0.000346517187252488	0	0	8.34410752672092e-05	0	0.000180577209186267	8.69585447160035e-05	0.000475921359249061	0.000629518532780338	0	0.000335143193629111	0.00321526659252374	0	0.00133412487153463	0.00114889984446955	0	0.00167554683172824	0.000591901101781622	0.000770318141392395	0.00118661254480618	0.000150772444436438	0.00167697327113485	0.000235486266525038	0.00357688437622116	0.000389783767455004	0.00223315003166358	0.00064273919541354	0.000479472430880079	0.000393338426692661	0	0.000334517467242268	0.000453899132496862	0	0.000399113698058981	0.000248891382830826	0.000240348073953542	0.000628463178995291	0.00198816874466629	0.000262064541050964	0	0	0	0	0	0	0	0.000265749341355788	0	0	0	0	8.12236286919831e-05	0.000417790155941532	0.00113083581564733	0.000394939932860211	0.000222591473532428	0.00054314616053103	0.00020704468185568	0.000266912272175644	8.15559692667451e-05	7.99897862392428e-05	0.000467695231738649	0.000364817735637907	0.000135621353634969	0.000220222676586411	0.000821329578683831	0.000697968820088242	0	0.00335548169138066	0.000784929787207181	0.000318051114944706	0	0.000134515180212782	0.000368514327310597	0.000337496639278595	0.00119573999767374	0	8.68771598705598e-05	0	0	0	0	0	0.000159215189046326	0.000537112576640004	2.9836124890299e-05	0.00133487599429223	0	0	0.000149868310520911	0	0	0	0	9.29465068711007e-05	0	6.72534133945916e-05	0	0	4.71387656903983e-05	0.00055076920063416	0	0	0.000108024509498581	0.000222713541793208	0.000172029288768364	0	0	0	0	0	0	0.00137500147321586	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA1_17_FJ489928"	0.00101339524256997	0.000315026315436872	0.000971825038243034	0.000481596327959344	0	0	0	0	0	0	0.000259666332135496	0.000346517187252488	6.68906373696099e-05	0	0.000500646451603255	0.000151990323151166	0.000180577209186267	0.000260875634148011	0.000475921359249061	0.000400602702678397	0.000111448447711283	0.000603257748532399	0.0038692191198167	0	0.00133412487153463	0.00186696224726302	0	0.00227395641448832	0.000968565439279018	0.000696954508878834	0.00155742896505811	0.000301544888872876	0.00182942538669256	0.000294357833156298	0.00423119249382259	0.000633398622114382	0.00280944681402837	0.000608910816707564	0.000839076754040139	0.000514365634905787	0	0.000520360504599084	0.000518741865710699	9.08135383407682e-05	0.00103769561495335	0.000580746559938594	8.01160246511805e-05	0.000942694768492937	0.00245053356900729	0.000131032270525482	0	0	0	8.44101103579975e-05	0	0	0	0.000265749341355788	0.000189741584283089	0	0	0	8.12236286919831e-05	0.000417790155941532	0.00161547973663904	0.000620619894494618	0.000222591473532428	0.00046555385188374	0.00020704468185568	0.000177941514783762	0	0.000399948931196214	0.000133627209068185	0.000608029559396513	6.78106768174847e-05	0.000110111338293206	0.00211199034518699	0.000997098314411774	0	0.00343174263891204	0.0011472050736105	0.000848136306519215	7.15043939450079e-05	0	0.000429933381862363	0.00128248722925866	0.00083701799837162	0	0	0.00499069915158114	0	0	0	0.000166394978242776	0	0.0013671956496291	0	0.00147789842225211	0	8.21021213908654e-05	0.000149868310520911	0	0	0	0	0	0	0.000134506826789183	0	4.53490940870612e-05	0	0.000974437816506591	0	0	0	0.000178170833434567	5.73430962561214e-05	0	0	0	0	0	0	0.00192500206250221	0	0	0	0	0	0	0	0	0.000113581609455831	0	0	0	0
"dfrA12_1_FJ763641"	0.00048227845881342	0.00142426054057453	0.000318962102289986	0.000916773732741883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.70682978847053e-05	0	0	0	0	0	0	0	0	0	0	0	3.52945749396417e-05	0	3.62762564128294e-05	0	0.000124555039254249	0	0	0	0	5.75972858363674e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03250851252073e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA12_2_KJ546436"	0.000675189842338787	0.00194898810815463	0.000414650732976982	0.00128348322583864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129424397179607	0	0	6.37983428836138e-05	0	0	0	0	0	0	0	3.491401788296e-05	0	0	0	0	0	0	3.4282715215978e-05	0	0	2.87986429181837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03250851252073e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA12_3_KJ568502"	0.00125392399291489	0.00247371567573472	0.00108447114778595	0.00403380442406429	0	0	0	0.000129773363460978	0	0	0	0	0	0	0	7.23327441502537e-05	0	0	0.000355917092243919	0	0	0	0	0	0	4.55637990527582e-05	0	0	5.12159770435358e-05	0	3.52945749396417e-05	0	3.62762564128294e-05	0	0.000124555039254249	4.63748759472068e-05	6.8565430431956e-05	3.21980953948444e-05	0	0.000143993214590918	0	0	0	0	0	0	0	9.96959661458394e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03250851252073e-05	3.71670089410308e-05	0	0	0	0	0	0	0	0	0	0	8.7249089465103e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA12_4_EU650399"	0.00511215166342225	0.00929517405427591	0.00334910207404486	0.00806760884812857	0	0	0.000319583462385908	0.000129773363460978	0	0	0	0	0	0	0	0	0	0	0.0017795854612196	0	0	0	5.18697285704258e-05	0	6.68331419475177e-05	0.000318946593369307	0	0.000113914113344691	0.000102431954087072	0.00020948410729776	7.05891498792834e-05	4.78354341786289e-05	0.000834353897495077	5.6034382697223e-05	0.000664293542689325	0.000185499503788827	0.00017141357607989	9.65942861845332e-05	3.80304438147854e-05	0.000892757930463694	0	0.000176886746399861	0.000154294455538951	8.64369822761529e-05	0	0	0	0	4.40082182204082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.38529202787459e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000256049140152903	0	8.63271911536827e-05	0	0.000604876276878109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA12_5_FR875302"	0.00395468336227004	0.00697138054070693	0.00331720586381586	0.00650909350246737	0.000108721635478383	0	0.000159791731192954	0	0	0	8.23840973441935e-05	0	0	0	7.94198186278256e-05	0	0	0	0.00142366836897568	5.44709354760643e-05	0	6.37983428836138e-05	0	0	0	0.000455637990527582	0	0	0.000102431954087072	6.98280357659199e-05	7.05891498792834e-05	0	0.00065297261543093	5.6034382697223e-05	0.00058125684985316	0.000139124627841621	0.000308544436943802	6.43961907896888e-05	0.000152121775259142	0.000950355216300062	0	3.53773492799722e-05	0.00012343556443116	0	0	0	0	0	8.80164364408165e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192036855114677	0	0.000129490786730524	0	0.000645201362003317	3.71670089410308e-05	0	0	0	0	0	0	0	0	0	0	8.7249089465103e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000167635359565872
"dfrA12_6_AY551331"	0.00173620245172831	0.00359813189197777	0.00159481051144993	0.00476722341025779	0	0.000633292950627001	0.000239687596789431	0	0	0	0	0	0	0	0	7.23327441502537e-05	0	0	0.000744190283782741	0	0	6.37983428836138e-05	0	0	0	0.000182255196211033	0	5.69570566723454e-05	0	0.00013965607153184	3.52945749396417e-05	9.56708683572579e-05	0.000399038820541124	0	0.00058125684985316	0.000139124627841621	0.000137130860863912	6.43961907896888e-05	3.80304438147854e-05	0.000374382357936388	0	7.07546985599443e-05	9.25766733233703e-05	0	0	0	0	0	8.80164364408165e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35936717854617e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.26903087924605e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40122850382257e-05	0	0	0	0.000282275595876451	3.71670089410308e-05	4.59319640239383e-05	0	4.23960718112373e-05	0.000109159147089966	0	0	0	0	0	0	8.7249089465103e-05	0	0	0	0	0	0	0	6.22432566706583e-05	0	0	0	0	0
"dfrA12_7_AB196348"	0.00192911383525368	0.00584696432446388	0.00178618777282392	0.00495057815680617	0.000108721635478383	0	0	0.000129773363460978	0	0	0	0	0	0	0	0	0	0	0.000517697588718428	0	0	0	0	0	0	4.55637990527582e-05	0	0	0.000102431954087072	3.491401788296e-05	3.52945749396417e-05	0	0.000326486307715465	0	0.000207591732090414	0	0.000102848145647934	3.21980953948444e-05	0	0.000115194571672735	0	0	3.08588911077901e-05	0	0	7.89655391310652e-05	0	0	4.40082182204082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000104804767773051	0	0	0	0	5.74693727426945e-05	0	0	0	0	0	0	5.79920763242001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40122850382257e-05	0	0	0	0.000201625425626036	3.71670089410308e-05	0	0	0	0	0	0	0	0	0	0	8.7249089465103e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA12_8_AM040708"	0.00376177197874467	0.0110192789191819	0.00414650732976982	0.0110012847929026	0.000108721635478383	0	0.000159791731192954	0.000519093453843912	8.87897518637776e-05	0	8.23840973441935e-05	0	0	0	0	0.000144665488300507	0	0	0.00226492695064312	0	0	0.000127596685767228	5.18697285704258e-05	0	6.68331419475177e-05	0.000546765588633098	0	0	0.000153647931130607	0.00024439812518072	7.05891498792834e-05	9.56708683572579e-05	0.000906906410320736	0	0.00103795866045207	0.000278249255683241	0.000308544436943802	6.43961907896888e-05	7.60608876295708e-05	0.000748764715872776	0	0.000106132047839916	9.25766733233703e-05	8.64369822761529e-05	0	0	0	0	0.000220041091102041	0	0	0	0	0	0	0	0	5.05884288364031e-05	0	0	0	0	0	0	5.12541763833269e-05	0	0.000141242782402103	0	0	0	0	0	0	0	0	0	0	0	0	7.25857211443243e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.07531872195233e-05	0	0	0	0	0	0	0	0	0	0.000192036855114677	0	8.63271911536827e-05	0	0.000403250851252073	3.71670089410308e-05	0	5.14092545204091e-05	0	5.4579573544983e-05	0	0	0	0	0	0	8.7249089465103e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000167635359565872
"dfrA12_9_DQ995286"	0.00202556952701636	0.00787091351370138	0.00299824376152587	0.0078842541015802	0.000108721635478383	0	7.98958655964771e-05	0.000259546726921956	0	0	8.23840973441935e-05	0	0	0	0	0.000144665488300507	0	0	0.00129424397179607	5.44709354760643e-05	0	0	0	0	0.000133666283895035	0.000182255196211033	0	5.69570566723454e-05	0	0.00020948410729776	3.52945749396417e-05	0	0.000507867589779612	0	0.000456701810598911	4.63748759472068e-05	0.000137130860863912	6.43961907896888e-05	0	0.000691167430036409	0	3.53773492799722e-05	9.25766733233703e-05	0	0	0	0	0	0	0	0	0	9.33489141157257e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.37009547262594e-05	0	0	0	0	7.76255611093116e-05	0	0	0.000115745386005601	0	0	0	0	0	0	0	0	0	0	5.84591001155364e-05	0	5.69056986844733e-05	0	0	0	0	0	0	0	5.05140559624889e-05	0	0	9.07531872195233e-05	0	0	0	0	0	0	0	0	0	0.000192036855114677	0	0	0	0.000322600681001658	3.71670089410308e-05	0	0	0	0.000109159147089966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA12_10_FM877486"	0.00212202521877905	0.00697138054070693	0.0022327347160299	0.00669244824901575	0.000108721635478383	0	7.98958655964771e-05	0	0	0	0	0	0	0	0	0	0	0	0.00145602446827058	0	0	6.37983428836138e-05	0	0	0.000133666283895035	9.11275981055164e-05	0	0	0.000153647931130607	0.00013965607153184	0	9.56708683572579e-05	0.000544143846192442	5.6034382697223e-05	0.000456701810598911	0.000278249255683241	3.4282715215978e-05	3.21980953948444e-05	3.80304438147854e-05	0.000403181000854572	0	7.07546985599443e-05	3.08588911077901e-05	8.64369822761529e-05	0	0	0	0	0.000220041091102041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05140559624889e-05	0	0	4.53765936097616e-05	0	0	0	0	0	0	0	0	0	6.40122850382257e-05	0	8.63271911536827e-05	0	0.00044357593637728	0	0	0	0	0	0	0	0	0	0	0	0.000174498178930206	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA14_1_KF921535"	0.000506697621284985	0.000945078946310617	0.000167556041076385	0	0	0	0	0	0.0001865708710049	0	8.65554440451653e-05	0	0.00040134382421766	9.22157455631053e-05	0.00141849827954256	0.000151990323151166	0	0.000434792723580018	0.00812465749003755	0.00137349498061165	0.000111448447711283	0.000335143193629111	0.00152588923035025	0	0.00210651295505467	0.00258502465005648	0.000595481148768205	0.00149602395690021	0.00419711690354241	0.00355813617690773	0.00589598108200571	0.000402059851830501	0.00365885077338513	0.00153066073241275	0.00444929519968974	0.00228997963379815	0.0105174162781575	0.000473597301883661	0.000319648287253386	0.00290465299711503	6.42071332123738e-05	0.000966383794255442	0.00165348969695285	0.000454067691703841	0.000159645479223592	0.00041481897138471	8.01160246511805e-05	0.000523719315829409	0.0298687676524285	0.000524129082101928	0.000267535008866875	0	0.000196150882825449	0.00101292132429597	0.0122087521066963	0.00998273820807143	0.000290382548838479	0.00356104117416756	0.000189741584283089	0	0	0	0	0.00278526770627688	0.00215397298218538	0.00152333974103224	0.000370985789220714	0.00046555385188374	0.000414089363711359	0.000622795301743168	0.00032622387706698	0.000479938717435457	0.00213803534509097	0.000608029559396513	0.000745917444992331	0.000220222676586411	0.00234665593909666	0.00269216544891179	9.91650687568087e-05	0.000305043790125515	0.00440768265124033	0.00127220445977882	0.000643539545505071	0.000403545540638346	0.00890576291000609	0.00843741598196488	0.0143488799720849	6.09283839861849e-05	0.000347508639482239	0	0.000221001642587533	0	0	8.3197489121388e-05	0.000106143459364217	0	0	0.000190696570613176	0	0	0	0	0.000289773916132655	0	0	0.000185893013742201	0.000202048827591998	0.000470773893762141	0	0.000181396376348245	0	0.000338934892697945	3.90488828114628e-05	0.000144772899265325	0	0	0	0	0	0	0	0	0	0.000825000883929518	0	0	0	0	0	0	0	0	0.000170372414183747	0	0	0	0
"dfrA14_3_Z50804"	0.000405358097027988	0.000157513157718436	6.70224164305541e-05	0	0	0	0	0	0	0	0	0	0.00020067191210883	0	0.000917851827939301	0	0	8.69585447160035e-05	0.0023116180306383	0.000343373745152912	0.000334345343133849	0.000268114554903289	0.000490464395469723	0	0.000772388083520047	0.00100528736391086	0	0.000538568624484076	0.00118380220356324	0.00154063628278479	0.00196532702733524	0.000150772444436438	0.00125772995335114	0.000470972533050077	0.00178844218811058	0.000974459418637511	0.00385398473206456	0.000101485136117927	0.000199780179533366	0.000665649645172195	6.42071332123738e-05	0.000334517467242268	0.000389056399283025	0.000181627076681536	7.98227396117961e-05	8.2963794276942e-05	0.000320464098604722	0.000209487726331764	0.00933976945168816	0.000393096811576446	0.000267535008866875	0	0	0.000422050551789988	0.00348821488762753	0.003973711325543	0	0.00111614723369431	0	0	0	0	0	0.000626685233912298	0.000753890543764885	0.000507779913677415	7.41971578441428e-05	0.00031036923458916	0	8.89707573918812e-05	8.15559692667451e-05	0.000159979572478486	0.000467695231738649	0	6.78106768174847e-05	0	0.000821329578683831	0.000598258988647065	0.000198330137513617	7.62609475313787e-05	0.00175099721761602	0.000689110749046862	0.000214513181835024	0	0.00294811461848477	0.00263247378637304	0.00436445099150916	0.000182785151958555	0.00017375431974112	0	0.000110500821293767	0	0	0	0.000106143459364217	0	0	0	0	0	0	0	0	0	0	9.29465068711007e-05	0	0.000538027307156733	0	4.53490940870612e-05	0	4.23668615872431e-05	0	0	0	0	0	0	0	0	0	7.21330598272535e-05	0.000187670121746726	0.000458333824405288	0	0	4.62727008912783e-05	0	0	0	0	0	0	0	0	0	0
"dfrA14_4_AF393510"	0.000912055718312973	0.000315026315436872	0.000134044832861108	0	0	0	0	0	9.32854355024499e-05	0	0	0	0.00040134382421766	0.000184431491126211	0.00158538043007698	7.5995161575583e-05	0	0.000260875634148011	0.00713882038873592	0.00137349498061165	0.000334345343133849	0.000603257748532399	0.00103542483488053	0	0.00154477616704009	0.00253715382320359	0.000297740574384102	0.00113697820724416	0.0037128341839029	0.00341140891188061	0.00415314390682164	0.000703604740703378	0.00323960745560141	0.00105968819936267	0.00366412545856802	0.00190019586634315	0.00796009930641373	0.000439768923177685	0.000479472430880079	0.00178515132114361	0.000128414266424748	0.000854877971841353	0.00145896149731134	0	0.000478936437670777	0.00041481897138471	0.000160232049302361	0.000209487726331764	0.021777383226461	0.000524129082101928	0	0.000357793639962483	0	0.00067528088286398	0.00719444320573177	0.00755974349737448	0	0.00297639262318483	0.000189741584283089	5.30145739129189e-05	5.23187997822723e-05	7.7025726592682e-05	0.000162447257383966	0.00181042400907997	0.00172317838574831	0.00220037962593546	0.000148394315688286	0.0007759230864729	0.00020704468185568	0.000889707573918812	0.00032622387706698	0.000719908076153185	0.00233847615869324	0.000851241383155118	0.000271242707269939	0	0.00211199034518699	0.00149564747161766	0.000198330137513617	0.000228782842594136	0.00452844108004143	0.00121919594062137	0.00035752196972504	0.000403545540638346	0.00657183883703898	0.00654743480200475	0.0113595299779006	0.000304641919930925	0.00017375431974112	0	0	0	0	0	0.000265358648410543	0	0	0	0	4.10510606954327e-05	0	0	0	0	0.000229121660626187	9.29465068711007e-05	0	0.000807040960735099	0	0.000136047282261184	4.71387656903983e-05	0.000338934892697945	7.80977656229255e-05	9.6515266176883e-05	0	0	0	8.14700756708875e-05	0	0	0	7.21330598272535e-05	0	0.000825000883929518	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA15_1_AF156486"	0	0	0	0	0	0	0	0	0.001865708710049	0.000531858312945431	0.000173110888090331	0.000115505729084163	0.00100335956054415	0.000276647236689316	0.00150193935480977	0.000227985484726749	0.00252808092860774	0.000434792723580018	0.00176770790578223	0.00137349498061165	0.00278621119278208	0.000201085916177466	0.00343325076828806	0	0.00976017669175332	0.00148399563243983	0	0.00161570587345223	0.00419711690354241	0.000770318141392395	0.0011124492607558	0.000904634666618628	0.000647921491120283	0.00229599109861913	0.00266085301157916	0.000828290505841884	0.00126064921142299	0.000811881088943418	0.000998900897666832	0.000363081624639379	0	0.000334517467242268	0.000551163232317618	9.08135383407682e-05	0.00167627753184772	0.00124445691415413	8.01160246511805e-05	0.00136167022115646	0.00439246583123948	0.00065516135262741	0	0.000268345229971862	0.000588452648476347	0	0.00010900671523836	0.000581518730567268	0	0.000797248024067365	0.000189741584283089	0	0	0	0	0.000278526770627688	0.000969287841983423	5.64199904086016e-05	0.000296788631376571	0.00488831544477927	0.000414089363711359	0.000266912272175644	0.000407779846333726	0.0005599285036747	0.00120264488161367	0.000364817735637907	0.000542485414539877	0.000440445353172822	0.000351998390864499	0.000299129494323532	0.000198330137513617	0.000686348527782408	0.00175099721761602	0.000530085191574509	0.000429026363670047	0.000269030360425564	0.000122838109103532	0.000202497983567157	0	0.00012185676797237	0	0	0	0	0	0.000582382423849716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53490940870612e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA15_2_AF221900"	0	0	0	0	0	0	0	0	0.0033582756780882	0.000620501365103003	0.000259666332135496	0.00046202291633665	0.00046823446158727	0.000737725964504842	0.00492302344076534	0.000227985484726749	0.00144461767349014	0.00121741962602405	0.00326346074913642	0.00371988223915654	0.00512662859471902	0.000670286387258221	0.00392371516375778	0.00932265465618171	0.0112347357602916	0.00526579095381876	0.000595481148768205	0.00293220695552441	0.016196566512388	0.00311795438182636	0.00485769510530031	0.00135695199992794	0.00179131235780314	0.0027669636316692	0.00174482164693715	0.00214381072100252	0.00180092744488998	0.00284158381130196	0.00247727422621374	0.000695906447225477	0.000256828532849495	0.000594697719541811	0.00110232646463524	0.000272440615022305	0.00151663205262413	0.000331855177107768	0.00104150832046535	0.00649411951628468	0.0151193297559506	0.0028827099515606	0	0.00125227773986869	0.000980754414127245	0.000168820220715995	0.000436026860953441	0.00155071661484605	0	0.00111614723369431	0.000189741584283089	5.30145739129189e-05	0	0	0	0.000557053541255376	0.00129238378931123	0.000902719846537626	0.000296788631376571	0.00721608470419797	0.000828178727422719	0.00115661984609446	0.000734003723400706	0.000959877434870914	0.00320705301763645	0.00158087685443093	0.00101716015226227	0.00165167007439808	0.00117332796954833	0.00039883932576471	0.000594990412540852	0.00144895800309619	0.00652095515525966	0.00190830668966823	0.000643539545505071	0.000538060720851128	0.000184257163655298	0.000337496639278595	5.97869998836871e-05	0.00036557030391711	0.000521262959223359	0	0.000110500821293767	0	0.000127434600811113	0.00274551714100581	0	0	0	0	0	0	0	0	0	0	0	0	0	6.72534133945916e-05	0	4.53490940870612e-05	0	4.23668615872431e-05	0	0	0	0	0	0	0.000432961773411424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dfrA15_3_DQ647028"	0	0	0	0	0	0	0	0	0.000559712613014699	0	0.000173110888090331	0.000115505729084163	6.68906373696099e-05	0	0.000917851827939301	0.000303980646302332	0.000902886045931337	0.000434792723580018	0.000713882038873592	0.00103012123545874	0.00156027826795796	0	0.000653952527292964	0	0.00238738134906196	0.00110102901761665	0	0.000777932457588109	0.00376664337497396	0.00051354542759493	0.00122369418683137	0.000201029925915251	0.000304904231115427	0.000765330366206375	0.000479825952907717	0.000535952680250631	0.000396204037875796	0.00064273919541354	0.000439516394973406	0.000272311218479534	6.42071332123738e-05	7.43372149427263e-05	0.000162106833034594	9.08135383407682e-05	0.000319290958447184	0.000165927588553884	0.000320464098604722	0.00199013340015176	0.00332902673525519	0.000786193623152892	0	0.000357793639962483	0.000196150882825449	0	0.00021801343047672	0.000290759365283634	0.00014519127441924	0.000478348814440419	0	0	0	7.7025726592682e-05	0	0.000208895077970766	0.000376945271882442	0.000112839980817203	0.000222591473532428	0.00201740002482954	0	0.000266912272175644	0	0.000239969358717728	0.00106901767254548	0.000364817735637907	0.000406864060904908	0.000440445353172822	0.000234665593909666	9.97098314411774e-05	0	0.000457565685188272	0.00163023878881492	0.000371059634102156	0.000143008787890016	0.000134515180212782	6.14190545517661e-05	6.7499327855719e-05	0	0.00012185676797237	8.68771598705598e-05	0	0	0	0	0.000915172380335269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53490940870612e-05	0	4.23668615872431e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
