"AHMA1"	"AHMA2"	"AHMA3"	"AHMA4"	"AHMA5"	"ASMA1"	"ASMA2"	"ASMA3"	"BFH1_S123"	"BFH10_S128"	"BFH11_S129"	"BFH12_S130"	"BFH13_S131"	"BFH14_S132"	"BFH15_S133"	"BFH16_S134"	"BFH17_S135"	"BFH18_S136"	"BFH19_S137"	"BFH20_S138"	"BFH21_S139"	"BFH22_S140"	"BFH23_S141"	"BFH24_S142"	"BFH25_S143"	"BFH26_S144"	"BFH27_S145"	"BFH28_S146"	"BFH29_S147"	"BFH30_S148"	"BFH31_S149"	"BFH32_S150"	"BFH33_S151"	"BFH34_S152"	"BFH35_S153"	"BFH36_S154"	"BFH37_S155"	"BFH38A_S156"	"BFH38B_S157"	"BFH39_S158"	"BFH4_S124"	"BFH40_S159"	"BFH41_S160"	"BFH42_S161"	"BFH6_S125"	"BFH8_S126"	"BFH9_S127"	"BH01_S76"	"BH02_S77"	"BH03_S78"	"BH04_S79"	"BH05_S80"	"BH06_S81"	"BH07_S82"	"BH09_S83"	"BH10_S84"	"BH11_S85"	"BH13_S86"	"BH14_S87"	"BH20_S88"	"BH22_S89"	"BH24_S90"	"BH25_S91"	"BH27_S92"	"BH29_S93"	"BH30_S94"	"BH31_S95"	"BH32_S96"	"BH33_S97"	"BH34A_S98"	"BH34B_S99"	"BH35_S100"	"BH36_S101"	"BH37_S102"	"BH38_S103"	"BH39_S104"	"BH44_S105"	"BH45_S106"	"BH46_S107"	"BH47_S108"	"BH48_S109"	"BH49_S110"	"BH50_S111"	"BH52_S112"	"BH58_S113"	"BH59_S114"	"BH60_S115"	"BH61_S116"	"BH62_S117"	"BH63_S118"	"BSE100_S122"	"BSE74_S119"	"BSE79_S120"	"BSE93_S121"	"CP1"	"CP3"	"CP4"	"CP5"	"CP6"	"CP7"	"CP8"	"DEU27"	"DEU27_1"	"DEU27_2"	"ESP75"	"ESP75_1"	"ESP75_2"	"FH1_S162"	"FH10_S171"	"FH2_S163"	"FH3_S164"	"FH4_S165"	"FH5_S166"	"FH6_S167"	"FH7_S168"	"FH8_S169"	"FH9_S170"	"FIN25"	"FIN25_1"	"FIN25_2"	"IRL69"	"IRL69_1"	"IRL69_2"	"JTH"	"Seafield"	"SWE41"	"SWE41a"	"SWE41a_1"	"SWE41a_2"	"SWESTP30"	"SWESTP31"	"SWESTP33"	"SWESTP35"	"SWESTP37"	"SWESTP49"	"SWESTP53"	"SWESTP57"
"tetA(P)_1_AB054980"	NA	NA	NA	NA	NA	NA	NA	NA	0.000455684666210982	0.000237529691211401	0.000155086848635236	0.000704556129638328	0.000297885016383676	0.000672947510094213	0.000201207243460765	0.000757193336698637	0	0.000532197977647685	0.000348351137947051	0.00035229874933944	0	0.000477326968973747	0	0.0142857142857143	0	0.000154297176361673	0	0.00015556938394524	0.00105026256564141	0.00180126088261783	0.000752898659840385	0.00107913669064748	0.000330305532617671	0.000194024058983314	0.000350140056022409	0.00117994100294985	0.00014494854326714	0.000867904877625412	0.000595592614651578	0.00196374622356495	0.00197589409207666	0.00208530805687204	0.00208266581223967	0.000203873598369011	0.000551774875850653	0.000202388180530257	0	0	0	0.000266311584553928	0	0.000162443144899285	0.00566732785491641	0	0	0	0	0.000179147259046937	0.000308166409861325	0.00307255967856299	0	0.000266737796745799	0	0.000419023674837628	0.00112994350282486	0.000833506980620963	0.000168406871000337	0	0.00150300601202405	0.00331517878285579	0.00190154236213818	0.0005720823798627	0.0010998680158381	0.000746547219111609	0.000851244945733135	0.00151377535573721	0.0004516711833785	0	0.000702247191011236	0.0006519967400163	0.000832223701731025	0.000384024577572965	0.00163487738419619	0.000194476857253987	0.000162364020133139	0.000756715853197125	0.000523651597137371	0.00338983050847458	0.00264939652634678	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.000164880461665293	0.000190876121397213	0	0	0	0.0002050020500205	0.000194174757281553	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tetA(P)_2_L20800"	NA	NA	NA	NA	NA	NA	NA	NA	0.000911369332421964	0	0.000620347394540943	0.000704556129638328	0.000297885016383676	0.00151413189771198	0.000201207243460765	0.00151438667339727	0	0.000532197977647685	0.000464468183929401	0	0.000303859009419629	0.000238663484486874	0	0	0.00021953896816685	0.000154297176361673	0	0.000466708151835719	0.00195048762190548	0.00360252176523566	0.00150579731968077	0.00179856115107914	0.000990916597853014	0.000388048117966628	0.000350140056022409	0.000786627335299902	0	0.00104148585315049	0.00178677784395473	0.00256797583081571	0.00316143054732266	0.0028436018957346	0.00512656199935918	0.000203873598369011	0.000735699834467537	0.000404776361060514	0.00100671140939597	0	0	0.000798934753661784	0	0.00032488628979857	0.00595069424766223	0	0	0	0	0.00053744177714081	0.00154083204930663	0.00236350744504845	0	0.000533475593491598	0	0.000419023674837628	0.00282485875706215	0.00145863721608668	0.000842034355001684	0.000158302991926547	0.00350701402805611	0.00260478332938669	0.0042256496936404	0.0028604118993135	0.0010998680158381	0.000373273609555804	0.000851244945733135	0.00333030578262186	0.0004516711833785	0	0.00163857677902622	0.00032599837000815	0.00249667110519308	0.00115207373271889	0.00345140781108084	0.000194476857253987	0.000811820100665692	0.000945894816496406	0.000698202129516495	0.0061814556331007	0.0035325287017957	0	0	0	0	0.000304275064658451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000515065670873036	0	0.000164880461665293	0.000190876121397213	0	0	0	0	0.000776699029126214	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tetA(P)_3_AB001076"	NA	NA	NA	NA	NA	NA	NA	NA	0.000227842333105491	0.000237529691211401	0.000155086848635236	0	0.000148942508191838	0.000168236877523553	0	0.00100959111559818	0	0	0.000580585229911751	0.00035229874933944	0	0.00167064439140811	0	0	0.00021953896816685	0	0	0	0.000750187546886722	0.00120084058841189	0.00165637705164885	0.0012589928057554	0.000495458298926507	0	0	0.000786627335299902	0	0.00121506682867558	0.000992654357752631	0.00105740181268882	0.00158071527366133	0.00341232227488152	0.00256328099967959	0	0.000735699834467537	0.000404776361060514	0.000503355704697987	0	0	0.00159786950732357	0	0.00032488628979857	0.00453386228393313	0	0	0	0	0.000716589036187746	0	0.00165445521153392	0	0	0	0	0.00225988700564972	0.000208376745155241	0.00050522061300101	0.000158302991926547	0.00100200400801603	0.00284158181387639	0.0031692372702303	0.00085812356979405	0.00065992080950286	0.000373273609555804	0	0.00151377535573721	0.000677506775067751	0	0.00117041198501873	0.000162999185004075	0.00166444740346205	0.000960061443932412	0.00127157129881926	0	0.000649456080532554	0.000378357926598562	0.000174550532379124	0.00478564307078764	0.00323815130997939	0.0158730158730159	0	0	0	0.000304275064658451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0.000388349514563107	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(Z)_1_AF121000"	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000330305532617671	0	0	0	0.00014494854326714	0.000867904877625412	0.000397061743101052	0	0	0.00037914691943128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168406871000337	0	0	0	0	0	0	0	0.000212811236433284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.000164880461665293	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(Y)_1_EF495198"	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.000234852043212776	0	0	0.000201207243460765	0.00302877334679455	0.00068259385665529	0	0.00104505341384115	0	0	0.000238663484486874	0.000389105058365759	0	0.00021953896816685	0	0	0.00124455507156192	0	0.00075052536775743	0	0	0.0264244426094137	0	0	0.000196656833824975	0	0.0175316785280333	0.0210442723843558	0.00105740181268882	0.000197589409207666	0.0037914691943128	0.00272348606215956	0	0	0.000202388180530257	0.000167785234899329	0	0	0	0	0	0.00028336639274582	0	0	0	0	0	0	0	0	0	0	0.000209511837418814	0	0	0.000336813742000674	0.000158302991926547	0	0	0	0	0	0	0.000212811236433284	0	0	0	0	0	0.000166444740346205	0	0	0	0	0	0	0	0.000294377391816309	0	0	0	0	0.000152137532329226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.00057262836419164	0	0	0	0	0.000194174757281553	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(Y)_2_AB089606"	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0.000201207243460765	0.000757193336698637	0.000227531285551763	0	0.00011611704598235	0	0	0	0	0	0	0	0	0	0	0.000300210147102972	0	0	0.0145334434351775	0	0	0	0	0.00190939073077591	0.00158824697240421	0.00196374622356495	0	0.000947867298578199	0.00176225568727972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033288948069241	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0.0002050020500205	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(X)_1_GU014535"	NA	NA	NA	NA	NA	NA	NA	NA	0.0075187969924812	0.000712589073634204	0.000620347394540943	0.00258337247534054	0.000297885016383676	0.000168236877523553	0.000804828973843058	0.0156486622917718	0.000910125142207053	0.00478978179882916	0.0016256386437529	0.0147965474722565	0.000607718018839259	0.0381861575178998	0.00175097276264591	0.0428571428571429	0.00636663007683864	0.0248418453942293	0	0.0154013690105787	0.0027006751687922	0.00390273191233864	0.00301159463936154	0.00935251798561151	0.012056151940545	0.0318199456732635	0.000350140056022409	0.00216322517207473	0	0.0059017531678528	0.00555886440341473	0.0185800604229607	0.000197589409207666	0.014218009478673	0.0131368151233579	0.00142711518858308	0.00257494942063638	0.00161910544424206	0.00352348993288591	0.000717360114777618	0.000458295142071494	0.00985352862849534	0	0.00194931773879142	0.00708415981864551	0.00246739513570673	0.000251004016064257	0.000238492725971858	0.000366099212886692	0.000179147259046937	0.000924499229583975	0.000236350744504845	0.00499168053244592	0	0.16025641025641	0.00167609469935051	0.0222222222222222	0.0693894561366951	0.0223981138430448	0.0128225423460503	0.0345691382765531	0.022022259057542	0.0200718360447919	0.0320366132723112	0.0206775186977563	0.0268756998880179	0.0117046180038306	0.00908265213442325	0.0004516711833785	0.00225682690137666	0.00725655430711611	0.0132029339853301	0.00632490013315579	0.0282258064516129	0.0119891008174387	0.000194476857253987	0.0042214645234616	0.00454029511918275	0.00401466224471985	0.0249252243270189	0.0188401530762437	0	0	0.000139353400222965	0.000195121951219512	0.000608550129316902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00978624774658769	0	0.0090684253915911	0.00744416873449132	0.0113728675873274	0.000842886041807148	0.00559409263817409	0.004510045100451	0.00330097087378641	0.00538894095595127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(X)_2_M37699"	NA	NA	NA	NA	NA	NA	NA	NA	0.0143540669856459	0.00166270783847981	0.00139578163771712	0.00422733677782997	0.000595770032767352	0.000168236877523553	0.000201207243460765	0.0199394245330641	0.00204778156996587	0.00372538584353379	0.00174175568973525	0.0190241324643298	0.0010635065329687	0.0446300715990453	0.00194552529182879	0.0285714285714286	0.00658616904500549	0.035796944915908	0.000893176134333691	0.014934660858743	0.00360090022505626	0.00615430801561093	0.00511971088691462	0.0116906474820144	0.0189925681255161	0.0442374854481956	0.000350140056022409	0.00314650934119961	0.000869691259602841	0.0112827634091304	0.00933095096287473	0.024773413897281	0	0.0231279620853081	0.0246715796219161	0.00265035677879715	0.0058855986757403	0.00404776361060514	0.00520134228187919	0.000239120038259206	0.000916590284142988	0.00878828229027963	0	0.00146198830409357	0.00595069424766223	0.000704970038773352	0.000502008032128514	0	0	0.000179147259046937	0.0012326656394453	0.00047270148900969	0.0102606766500277	0	0.310897435897436	0.00104755918709407	0.0299435028248588	0.102938112106689	0.0203772313910408	0.0232705398132025	0.0215430861723447	0.0251006393559081	0.0270441580392985	0.0546338672768879	0.0274967003959525	0.0384471817842479	0.0183017663332624	0.0127157129881926	0.00248419150858175	0.000902730760550666	0.00725655430711611	0.0182559087204564	0.00615845539280959	0.0297619047619048	0.0170753860127157	0.000194476857253987	0.00470855658386102	0.00567536889897843	0.00436376330947809	0.0305084745762712	0.0264939652634678	0	0.000140548137737175	0	0.000195121951219512	0.000912825193975354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0118465104300798	0.0350877192982456	0.0105523495465787	0.0101164344340523	0.0150284321689683	0.0016857720836143	0.00469903781606623	0.00471504715047151	0.00563106796116505	0.00820056232427366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(X)_3_AB097942"	NA	NA	NA	NA	NA	NA	NA	NA	0	0.000237529691211401	0	0	0	0	0	0.000252397778899546	0	0	0	0	0.000151929504709815	0	0	0	0.000439077936333699	0.000308594352723345	0	0.00015556938394524	0.000150037509377344	0.000150105073551486	0	0	0.000165152766308836	0.00155219247186651	0	0.000393313667649951	0	0.000520742926575247	0.000198530871550526	0	0	0.00037914691943128	0.000160205062479974	0	0	0	0	0	0	0	0	0	0.000566732785491641	0.000352485019386676	0	0	0.000183049606443346	0	0	0	0	0	0	0	0	0	0	0.00063321196770619	0	0	0.00021128248468202	0	0	0	0	0.000302755071147442	0	0	0	0.00097799511002445	0.000166444740346205	0.00115207373271889	0	0	0	0	0	0.000199401794616152	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000772598506309554	0	0.000494641384995878	0	0	0	0	0.0002050020500205	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(W)_1_DQ060146"	NA	NA	NA	NA	NA	NA	NA	NA	0.012987012987013	0.00475059382422803	0.00558312655086849	0.00775011742602161	0.0043193327375633	0.00151413189771198	0.000402414486921529	0.00580514891468955	0.000227531285551763	0.00345928685470995	0.00336739433348816	0.00070459749867888	0.000759647523549073	0.00190930787589499	0.000583657587548638	0.0142857142857143	0.0013172338090011	0.000771485881808363	0	0.000466708151835719	0.00930232558139535	0.0489342539777844	0.00271043517542539	0.0154676258992806	0.0171758876961189	0.0102832751261156	0.00297619047619048	0.0407079646017699	0.000579794173068561	0.0338482902273911	0.0329561246773873	0.0799093655589124	0.0203517091483896	0.0561137440758294	0.0541493111182313	0.00163098878695209	0.00331064925510392	0.00546448087431694	0.00822147651006711	0.000478240076518412	0	0.00585885486018642	0.000286368843069874	0.00812215724496426	0.0240861433833947	0.000352485019386676	0.000251004016064257	0.000238492725971858	0.000183049606443346	0	0.00154083204930663	0.204916095485701	0.0784803105934554	0.19365164043745	0.0502136752136752	0.0043997485857951	0.00244821092278719	0.00333402792248385	0.0138093634220276	0.00142472692733893	0.0255511022044088	0.0239166469334596	0.0236636382843862	0.0080091533180778	0.00901891772987242	0.00485255692422546	0.00425622472866567	0.0230093854072056	0.00383920505871725	0.002708192281652	0.023876404494382	0.0107579462102689	0.019474034620506	0.0122887864823349	0.0192552225249773	0.000194476857253987	0.00568274070465985	0.00435111615588347	0.0101239308779892	0.0321036889332004	0.0235501913453047	0.0158730158730159	0.00028109627547435	0	0.000585365853658537	0.000608550129316902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0157095029616276	0	0.00989282769991756	0.0353120824584844	0.00893582453290008	0.00303438975050573	0.0214813157305885	0.0375153751537515	0.0821359223300971	0.0215557638238051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(W)_2_AY049983"	NA	NA	NA	NA	NA	NA	NA	NA	0.00182273866484393	0	0.000775434243176179	0.000939408172851104	0.000595770032767352	0.000336473755047106	0.000201207243460765	0.000252397778899546	0	0.00159659393294305	0.000348351137947051	0.00017614937466972	0	0.000238663484486874	0	0	0.00021953896816685	0	0	0.000777846919726198	0.000150037509377344	0.00495346742719904	0.000150579731968077	0.00197841726618705	0.00115606936416185	0.000194024058983314	0.000700280112044818	0.0023598820058997	0	0.00329803853497657	0.00277943220170737	0.006797583081571	0.00158071527366133	0.00454976303317536	0.00480615187439923	0.000611620795107034	0.000735699834467537	0.00222626998583283	0.000671140939597315	0	0	0.00106524633821571	0	0.00032488628979857	0.00226693114196656	0	0	0	0	0	0.0012326656394453	0.0108721342472229	0.0122018857459789	0.202453987730061	0.000534188034188034	0.000419023674837628	0.000188323917137476	0	0.0050522061300101	0.000158302991926547	0.00651302605210421	0.00426237272081459	0.00464821466300444	0.00085812356979405	0.00131984161900572	0	0.000425622472866567	0.0036330608537693	0.000903342366757001	0.000225682690137666	0.00538389513108614	0.000162999185004075	0.00199733688415446	0.000768049155145929	0.00236148955495005	0	0.000811820100665692	0.00132425274309497	0.000523651597137371	0.00817547357926221	0.00824256697085664	0.0158730158730159	0.00028109627547435	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00128766417718259	0	0.000659521846661171	0.00419927467073869	0.00203086921202275	0	0.0049228015215932	0.00656006560065601	0.00718446601941748	0.0077319587628866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(W)_3_AJ427421"	NA	NA	NA	NA	NA	NA	NA	NA	0.0107085896559581	0.00427553444180523	0.00604838709677419	0.00634100516674495	0.0031277926720286	0.00353297442799462	0.00100603621730382	0.00656234225138819	0	0.00612027674294838	0.00278680910357641	0.0017614937466972	0.000911577028258888	0.00190930787589499	0.000194552529182879	0	0.000658616904500549	0.000154297176361673	0.000178635226866738	0.00015556938394524	0.00900225056264066	0.0456319423596518	0.00180695678361693	0.0190647482014388	0.014037985136251	0.00679084206441599	0.00297619047619048	0.0352015732546706	0.00115958834613712	0.0307238326679396	0.0307722850903315	0.0788519637462236	0.020746887966805	0.0490995260663507	0.0538289009932714	0.000815494393476045	0.00423027404818834	0.00505970451325643	0.00503355704697987	0.000239120038259206	0.000152765047357165	0.00532623169107856	0	0.0099090318388564	0.025219608954378	0.000352485019386676	0.000251004016064257	0.000238492725971858	0.000183049606443346	0.000895736295234683	0.00061633281972265	0.190498700070905	0.0704381586245147	0.192851427047213	0.0379273504273504	0.00377121307353866	0.00150659133709981	0.00270889768701813	0.0143145840350286	0.00126642393541238	0.0165330661322645	0.0203646696661141	0.0204944010141559	0.0074370709382151	0.0105587329520458	0.00373273609555804	0.00383060225579911	0.0272479564032698	0.002710027100271	0.00248250959151433	0.0203651685393258	0.00994295028524857	0.0173102529960053	0.00902457757296467	0.0168937329700272	0.000972384286269934	0.00535801266439357	0.00321604237608778	0.00645836969802758	0.028913260219342	0.0273770974389167	0.0158730158730159	0.0005621925509487	0.000278706800445931	0.000585365853658537	0.000608550129316902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0121040432655164	0	0.00956306677658697	0.0332124451231151	0.0105605199025183	0.0028658125421443	0.0268516446632356	0.038540385403854	0.0743689320388349	0.0231958762886598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(W)_4_FN396364"	NA	NA	NA	NA	NA	NA	NA	NA	0.0050125313283208	0.00332541567695962	0.00310173697270471	0.00211366838891498	0.00134048257372654	0.00117765814266487	0.000804828973843058	0.00530035335689046	0.000227531285551763	0.00212879191059074	0.0013934045517882	0.00070459749867888	0	0.00190930787589499	0	0	0.00109769484083425	0	0	0.000777846919726198	0.0136534133533383	0.0220654458120684	0.00150579731968077	0.0102517985611511	0.00644095788604459	0.00329840900271634	0.00122549019607843	0.0153392330383481	0.00028989708653428	0.0157958687727825	0.0194560254119516	0.0347432024169184	0.0108674175064217	0.0223696682464455	0.0256328099967959	0.000815494393476045	0.00147139966893507	0.0014167172637118	0.00369127516778523	0	0.000305530094714329	0.00213049267643142	0.000286368843069874	0.00389863547758285	0.0104845565315954	0.000352485019386676	0	0.000238492725971858	0.000366099212886692	0	0.000924499229583975	0.0765776412195698	0.0274542429284526	0.0741531074953321	0.0101495726495726	0.00523779593547035	0.000941619585687382	0.000625130235465722	0.00656786796901314	0.000316605983853095	0.0120240480961924	0.0116031257399953	0.00866258187196281	0.0034324942791762	0.00681918169819622	0.00447928331466965	0.00148967865503299	0.00817438692098093	0.003613369467028	0.004062288422478	0.00912921348314607	0.00440097799511002	0.00599201065246338	0.00480030721966206	0.00980926430517711	0.000194476857253987	0.00292255236239649	0.00208096859629209	0.00610926863326933	0.0123629112662014	0.011480718280836	0.0317460317460317	0	0	0.000195121951219512	0.000304275064658451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00927118207571465	0	0.00478153338829349	0.020614621110899	0.00649878147847279	0.00252865812542144	0.0154396956813605	0.0166051660516605	0.0335922330097087	0.00937207122774133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(W)_5_AJ427422"	NA	NA	NA	NA	NA	NA	NA	NA	0.0136705399863295	0.00688836104513064	0.00759925558312655	0.00962893377172381	0.0043193327375633	0.00235531628532974	0.00100603621730382	0.0113579000504796	0	0.00478978179882916	0.00418021365536461	0.00228994187070636	0.000455788514129444	0.00286396181384248	0	0.0285714285714286	0.00109769484083425	0.00108008023453171	0.000357270453733476	0.000466708151835719	0.00900225056264066	0.0600420294205944	0.00286101490739346	0.0181654676258993	0.0166804293971924	0.00911913077221575	0.0038515406162465	0.0407079646017699	0.000869691259602841	0.0414858531504947	0.0327575938058368	0.0892749244712991	0.0235131396957123	0.0621800947867299	0.0695289971163089	0.00101936799184506	0.00625344859297407	0.00688119813802874	0.00587248322147651	0.000478240076518412	0.000305530094714329	0.00719041278295606	0.000572737686139748	0.0105588044184535	0.0323037687730235	0.000352485019386676	0	0.000953970903887431	0.000549148819330038	0.000358294518093873	0.0012326656394453	0.239659654927913	0.0934553521907931	0.263270205388103	0.0502136752136752	0.00314267756128221	0.00451977401129944	0.00270889768701813	0.0202088245200404	0.00063321196770619	0.0220440881763527	0.0253374378403978	0.0247200507077963	0.00772311212814645	0.0116586009678839	0.00709219858156028	0.00680995956586508	0.0317892824704814	0.00474254742547425	0.003385240352065	0.0301966292134831	0.0117359413202934	0.0199733688415446	0.0105606758832565	0.0232515894641235	0.00116686114352392	0.00535801266439357	0.0030268634127885	0.00855297608657706	0.0418743768693918	0.0406240800706506	0	0.00028109627547435	0	0.000390243902439024	0.0012171002586338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.020860159670358	0	0.0140148392415499	0.0431380034357702	0.0127944760357433	0.00421443020903574	0.0358021928843142	0.0387453874538745	0.0968932038834951	0.0269447047797563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tet(V)_1_AF030344"	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0.00017614937466972	0	0	0	0	0	0	0	0	0	0	0	0.000179856115107914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00043994720633524	0	0	0	0	0	0	0	0	0	0.000181653042688465	0	0	0	0	0	0	0	0	0	0	0.000304275064658451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.000190876121397213	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tetB(P)_1_NC_010937"	NA	NA	NA	NA	NA	NA	NA	NA	0.000683526999316473	0.000712589073634204	0	0.00140911225927666	0.000595770032767352	0.00201884253028264	0.000402414486921529	0.00126198889449773	0	0.000798296966471527	0.0013934045517882	0.00017614937466972	0	0.000954653937947494	0	0	0.00153677277716795	0	0	0.000777846919726198	0.00585146286571643	0.00615430801561093	0.00511971088691462	0.00233812949640288	0.00132122213047069	0.000582072176949942	0.00105042016806723	0.00452310717797443	0.00028989708653428	0.00138864780420066	0.00198530871550526	0.00574018126888218	0.0150167950997827	0.00360189573459716	0.00801025312399872	0.000611620795107034	0.00128747471031819	0.000202388180530257	0.00184563758389262	0	0	0	0.000286368843069874	0.001137102014295	0.00425049589118731	0	0	0	0	0.000358294518093873	0.00184899845916795	0.0122902387142519	0.000831946755407654	0.00160042678047479	0	0.00188560653676933	0.00169491525423729	0.00145863721608668	0.00134725496800269	0.000316605983853095	0.00150300601202405	0.00355197726734549	0.0042256496936404	0.00028604118993135	0.00131984161900572	0.000373273609555804	0.000425622472866567	0.00181653042688465	0.00022583559168925	0	0.00210674157303371	0.0006519967400163	0.0033288948069241	0.000768049155145929	0.00708446866485014	0.00058343057176196	0.000649456080532554	0.000189178963299281	0.000872752661895619	0.00478564307078764	0.00441566087724463	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.00057262836419164	0	0	0	0	0.000970873786407767	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
