"BFH12_S130"	"BH09_S83"	"BFH35_S153"	"BSE93_S121"	"BH47_S108"	"BH52_S112"	"BH36_S101"	"BFH33_S151"	"BFH9_S127"	"FH6_S167"	"BH10_S84"	"BFH15_S133"	"BFH22_S140"	"BFH31_S149"	"BH50_S111"	"BH30_S94"	"BFH32_S150"	"BFH6_S125"	"BFH8_S126"	"BSE100_S122"	"BFH20_S138"	"BFH21_S139"	"BFH14_S132"	"BFH24_S142"	"FH1_S162"	"BH34.B_S99"	"BH34.A_S98"	"BH06_S81"	"BSE79_S120"	"BH20_S88"	"BFH17_S135"	"BH31_S95"	"BH11_S85"	"BFH36_S154"	"BH22_S89"	"BFH38.B_S157"	"BH45_S106"	"BH61_S116"	"FH5_S166"	"BFH25_S143"	"BFH41_S160"	"BFH18_S136"	"BH59_S114"	"BH13_S86"	"BH03_S78"	"BH38_S103"	"BFH40_S159"	"BH33_S97"	"BH32_S96"	"BFH13_S131"	"BFH4_S124"	"BFH10_S128"	"BFH39_S158"	"BFH19_S137"	"BH37_S102"	"FH8_S169"	"BH04_S79"	"BH25_S91"	"BH01_S76"	"BFH23_S141"	"BH58_S113"	"BFH38.A_S156"	"BH14_S87"	"BSE74_S119"	"BH05_S80"	"BFH1_S123"	"FH3_S164"	"BH63_S118"	"BH48_S109"	"BFH34_S152"	"BFH28_S146"	"BH07_S82"	"BFH11_S129"	"BH44_S105"	"FH10_S171"	"FH9_S170"	"BFH27_S145"	"BFH29_S147"	"FH7_S168"	"BFH16_S134"	"FH4_S165"	"BH02_S77"	"BH29_S93"	"BH39_S104"	"BH60_S115"	"BH62_S117"	"BH27_S92"	"BFH26_S144"	"BH35_S100"	"BFH37_S155"	"FH2_S163"	"BFH42_S161"	"BH46_S107"	"BH24_S90"	"BH49_S110"	"BFH30_S148"
"sul2_19_AJ319822"	0.000393195103410312	5.01567398119122e-05	0.00134340890008396	0.000222951882929993	0.00214495670365172	9.52562392836731e-05	0.00121668464911274	0.00626721109106448	0.000409594757187108	2.05294546350376e-05	5.41653125338533e-05	0.00133637157983107	0.000235599010484156	0.00154808221131322	0.000499450604335231	0.0206611570247934	0.00168278447578068	0.000187980797038579	0.000836470096194061	1.79733275818685e-05	0.000464460745059099	8.93694981902677e-05	0.000527935659245614	0	0.000253780756497364	0.000370305060835831	0.000291278846535768	0.000305832665841404	0.000109755026780227	1.02998279928725e-05	0.000133328485024787	0.000376537144011682	0	0.000265077510627645	2.43629099059592e-05	0.00123226216377534	0.000307823451411252	0.00166827852998066	0.000114458382931966	0.00149705367096671	0.000550567508046756	0.000562809545249887	0.00248812485862927	0.00100341704181808	0.00220981953140494	0.00324746566024488	0.000862870038497279	0.000410232367333783	0.0036497830406748	0.000844338946328719	0.00232991612301957	0.00113125726675675	0.00119231197240195	0.00313501302413499	0.00120585701981051	4.23370025402202e-05	0	0.000774854293703467	4.45107159548661e-05	0.0010752688172043	0.00118306351183064	0.00216301767343709	0.000193484412412025	0	0.000317699853063818	0.000742889486344984	6.08124543906592e-05	0	0.00175449030569763	0.000820322113149763	0.00152645373117134	6.38202820856468e-05	0.000279471100941468	0.000154947472806719	2.0555829633284e-05	0.000115566855425864	0	0.00123684584034551	9.01079493232893e-05	0.000877224390418561	2.5957844460596e-05	0.110304789550073	0.00110239692588743	0.000744018482985472	0.000972653473495193	0.00128623726130405	0.145299145299145	0.00059996400215987	0.000591984801134408	0.0014630997633221	0.000115912164337691	0.000107128828367714	0.000220241678535246	0	0.00047597677233351	0.000734060402684564
"sul2_20_AJ830710"	0.000209704055152167	0	0.000537363560033585	0.000162146823949086	0.00169478060535445	4.76281196418365e-05	0.00133146621978375	0.00593485898775045	0.000409594757187108	3.07941819525564e-05	0	0.000908047355526239	0.000176699257863117	0.00128327867516754	0.000499450604335231	0.0275482093663912	0.00117155881225238	0.000274741164902539	0.000710999581764952	0	0.000352349530734489	0.000145225434559185	0.00043807427043785	0	0.000173032333975476	0.000476106506788926	0.000172119318407499	0.000116507682225297	0.000109755026780227	0	6.06038568294486e-05	0.000165308990053909	1.12618953769919e-05	0.000147265283682025	0	0.00136704083793827	0.000236787270316348	0.00181334622823985	0.000114458382931966	0.00181557572861921	0.000649387317183353	0.000675371454299865	0.00188494307471914	0.000677984487714921	0.00161486811910361	0.0031377539825339	0.000564184255940528	0.000175813871714478	0.0033659110264001	0.00105144095203199	0.00232991612301957	0.00141407158344594	0.00127179943722875	0.00290449736059565	0.000984373077396333	0	0	0.000572718390998214	2.22553579774331e-05	0.000754975978037062	0.00168119551681196	0.00155631759430229	9.67422062060125e-05	0	0.000476549779595727	0.00021225413895571	0.000101354090651099	0	0.00124895920066611	0.000519537338328184	0.00129604562080585	2.12734273618823e-05	0.00029693804475031	0.000201431714648734	0	0.000154089140567818	1.85825249934961e-05	0.00121656967902837	3.60431797293157e-05	0.000859321851838591	0.000103831377842384	0.0943396226415094	0.00103940281583672	0.000509065277832165	0.00138416071228162	0.000890471950133571	0.145299145299145	0.00073995560266384	0.000578217712735933	0.00114752922613498	9.01539055959817e-05	4.76128126078728e-05	0.00036706946422541	3.2932652725177e-05	0.000625569472209756	0.000856403803131991
"sul2_21_AB366440"	0.000104852027576083	0	0.000638119227539882	0.000101341764968179	0.0015094139766438	0.00014288435892551	0.00101007782190491	0.00384578862406229	0.000435194429511302	2.05294546350376e-05	5.41653125338533e-05	0.0007538506347765	0.000176699257863117	0.00107958364736317	0.000366263776512503	0.0206611570247934	0.00108635453499766	0.00013014055179594	0.000501882057716437	1.79733275818685e-05	0.000384381306255806	0.000100540685464051	0.000292049513625233	0	0.000184567822907174	0.000229236466231705	0.000172119318407499	0.000305832665841404	6.58530160681359e-05	0	3.63623140976692e-05	0.000220411986738545	0	0.000166900654839628	0	0.000885688430213528	0.000236787270316348	0.00137814313346228	0.000228916765863932	0.00130594043637522	0.000479981930092044	0.000525288908899895	0.000829374952876423	0.000677984487714921	0.00130322690313624	0.00186509852108658	0.000929244656843223	0.000146511559762065	0.00227097611419766	0.000382342164375269	0.00113907010458735	0.000691323885240235	0.00074718216937189	0.00209769253820797	0.000836717115786883	2.11685012701101e-05	1.61462201698582e-05	0.000471650439645588	0	0.000480439258750858	0.000684931506849315	0.00142442627275125	9.67422062060125e-05	0	0.000357412334696795	0.000566011037215226	0.000101354090651099	0	0.00113001070536458	0.000328128845259905	0.000921632441461939	2.12734273618823e-05	0.000279471100941468	0.000139452725526047	0	0.000115566855425864	0	0.000851598775319856	5.40647695939736e-05	0.000537076157399119	5.1915688921192e-05	0.0595065312046444	0.000535449935431037	0.000548224145357716	0.000710785230631102	0.000766795290392797	0.0888888888888889	0.000439973601583905	0.000481848093946611	0.000961055726888044	5.15165174834181e-05	4.76128126078728e-05	0.000278972792811312	1.64663263625885e-05	0.000299185399752492	0.000908836689038031
"sul3_2_AJ459418"	7.86390206820624e-05	0	0.000167926112510495	2.02683529936357e-05	0.000185366628710643	0	0.000872339937099699	0.000284873231412022	0	0	0	3.42659379443864e-05	5.8899752621039e-05	0	0.000732527553025006	0.0619834710743802	2.13010693136795e-05	1.446006131066e-05	0	0	0.00056055607162305	0	0	0	0	0.000599541527067537	0.000489878060082882	5.82538411126484e-05	0	0	0	0.000376537144011682	0	0	0	0	0.000663004356885774	0.000145067698259188	0	6.37044115304985e-05	4.23513467728274e-05	0.000375206363499925	0.00052778406092136	0.000271193795085968	0.000623282431934725	0.000746039408434634	6.63746183459445e-05	0.00038093005538137	0.000729956608134961	1.59309235156362e-05	0	1.57119064827326e-05	1.58974929653594e-05	0.00749175906502847	0.00073827980804725	2.11685012701101e-05	0	0	0	0.000114390299702585	0.000560398505603985	5.27565286204168e-05	0.000556267685684572	2.29621125143513e-05	0.00013899368571542	7.07513796519032e-05	0	0	0.000683953847983823	0	0	6.38202820856468e-05	0.000122268606661892	0.000495831912981499	0	0	0	4.05523226342789e-05	1.80215898646579e-05	0.000125317770059794	2.5957844460596e-05	0	0.00198431446659737	0.00121392489329209	0.000224458493883506	9.8941327792619e-05	0.907692307692308	9.99940003599784e-05	0.000991230364690172	0	3.86373881125636e-05	2.38064063039364e-05	0.00248138957816377	0	8.1596018114316e-05	0.000122343400447427
"sul1_34_AY047357"	0.00243780964114394	0.0014294670846395	0.00436607892527288	0.000324293647898172	0.00275401848370098	0.000571537435702038	0.00231858772755446	0.00384578862406229	0.00209917313058393	2.05294546350376e-05	0.000947892969342433	0.00209022221460757	0.00288608787843091	0.00262766585867639	0.000466153897379549	0.09366391184573	0.00140587057470285	0.00160506680548326	0.00163111668757842	5.39199827456055e-05	0.00104103270444281	0.000491532240046472	0.000527935659245614	1.51146445791327e-05	0.000692129335901902	0.00118144947980956	0.000847356644467688	0.000145634602781621	1.09755026780227e-05	1.02998279928725e-05	0.000181811570488346	0.000716338956900273	0	0.000314165938521653	2.43629099059592e-05	0.00071240156343262	0.00222580034097367	0.00103965183752418	2.28916765863932e-05	0.00264373307851569	0.00080467558868372	0.00131322227224974	0.0144009650908543	0.00100341704181808	0.00223815055103833	0.00699960503796024	0.000896057347670251	0.0006739531749055	0.00251429498357598	0.00248522406843925	0.0020192606399503	0.000377085755585583	0.00100154205681764	0.0018441253083147	0.00280546327057955	4.23370025402202e-05	1.61462201698582e-05	0	0.00189170542808181	0.00194463509494395	0.0158156911581569	0.00197836982326563	7.25566546545094e-05	0	0.00414995433064612	0.000849016555822839	0.000101354090651099	3.22092311656521e-05	0.00249791840133222	0.00183205271936781	0.00290890239336425	0.000170187418895058	0.00172922743707533	0.00111562180420837	0	0.000731923417697138	0	0.00139905513088262	9.01079493232893e-05	0.00055497869597909	0.000363409822448344	0.155297532656023	0.00255126145705377	0.000783177350511023	0.00953948599004901	0.000593647966755714	0.0923076923076923	0.00337979721216727	0.00145931137023831	0.00162088503191566	0.000115912164337691	0.000249967266191332	0.000631359478467705	0	0.00125113894441951	0.000943791946308725
"sul1_35_AB281182"	0.00348632991690477	0.0020564263322884	0.00439966414777498	0.000385098706879079	0.00285994227153563	0.00111926081158316	0.00229563141342026	0.00327604216123825	0.00289276297263395	7.18530912226317e-05	0.00154371140721482	0.00210735518357976	0.0033278360230887	0.0032387509420895	0.000749175906502847	0.136363636363636	0.00136326843607549	0.00193764821562843	0.000836470096194061	3.5946655163737e-05	0.00124923924533137	0.000592072925510523	0.000617797048053378	1.51146445791327e-05	0.000761342269492092	0.00148122024334333	0.000728197116339419	5.82538411126484e-05	5.48775133901133e-05	0	0.000193932341854236	0.000918383278077273	3.37856861309758e-05	0.000431978165467273	0	0.00123226216377534	0.00246258761129002	0.00142649903288201	2.28916765863932e-05	0.00270743749004619	0.000790558473092778	0.000938015908749812	0.0175676694563824	0.00103053642132668	0.00203983341360456	0.00767981743976829	0.0015598035311297	0.00105488323028687	0.0033659110264001	0.00293128992687706	0.0020192606399503	0.000377085755585583	0.00104923453571372	0.00228210506903944	0.00219023009720684	4.23370025402202e-05	3.22924403397165e-05	0	0.00213651436583357	0.00237931823381377	0.0180572851805729	0.00182010023740438	0.000217669963963528	2.29621125143513e-05	0.00579802231841468	0.00127352483373426	6.08124543906592e-05	9.66276934969562e-05	0.00273581539193529	0.00155861201498455	0.00354252469686933	0.00019146084625694	0.00206109936944333	0.00137903250797979	2.0555829633284e-05	0.000346700566277592	1.85825249934961e-05	0.00158154058273688	7.20863594586314e-05	0.000787711697518708	0.000597030422593708	0.18577648766328	0.00387413776811868	0.00101813055566433	0.0114847929370394	0.000791530622340952	0.126495726495726	0.00303981761094334	0.00172088604980933	0.00206555260704296	7.72747762251272e-05	0.000523740938686601	0.000675407814174754	1.64663263625885e-05	0.00130553628982906	0.000856403803131991
"sul1_38_BX248359"	0.00309313481349446	0.00295924764890282	0.00483627204030227	0.000466172118853622	0.00405158488467548	0.000881120213373976	0.0035352723766672	0.00375083088025829	0.00335355707446945	0	0.00151662875094789	0.00280980691143968	0.00400518317823065	0.00370724950603956	0.00096560450171478	0.15702479338843	0.00202360158479956	0.00225576956446295	0.0013383521539105	3.5946655163737e-05	0.00174573176591178	0.000670271236427007	0.000808752499269876	3.02292891582654e-05	0.000726735802696997	0.00192205960148122	0.00111215559586384	0.000101944221947135	1.09755026780227e-05	1.02998279928725e-05	0.000169690799122456	0.00106532460256964	2.25237907539839e-05	0.000441795851046074	0	0.00146331131948322	0.0032676643303656	0.00130560928433269	0	0.00350374263417742	0.00101643232254786	0.00127570163589974	0.0227701123426073	0.00184411780658459	0.00274810890443947	0.00991793566507219	0.00139386698526483	0.00102558091833446	0.00381199562026035	0.00377562887320578	0.00305477891684788	0.000502781007447444	0.00138308188798626	0.00318111615684286	0.00334686846314753	0.000296359017781541	0	3.3689317117542e-05	0.002826430463134	0.00283687943262411	0.0196139476961395	0.00242680031653917	0.000362783273272547	0	0.00706882173066995	0.00130890052356021	0.000222978999432417	0	0.0036279291066968	0.00216018156462771	0.00538578957979321	0.000255281128342587	0.00314404988559152	0.00176640118999659	0	0.000539311991987365	5.57475749804884e-05	0.00198706380907967	0.000198237488511236	0.000626588850298972	0.000493199044751324	0.223512336719884	0.00469306119877791	0.00117476602576653	0.014851670345292	0.00111308993766696	0.124786324786325	0.00419974801511909	0.00223026832055289	0.00238112314423008	0.000321978234271363	0.000440418516622823	0.000807552821295902	0	0.00178151306216257	0.00120595637583893
"sul1_39_AY522923"	0.00275236572387219	0.00145454545454545	0.00564231738035265	0.000445903765859986	0.00413102772555147	0.00123833111068775	0.00305318977984895	0.00517519703731839	0.00212477280290812	3.07941819525564e-05	0.00056873578160546	0.00236434971816266	0.00291553775474143	0.00433870409223311	0.000849066027369893	0.150137741046832	0.00164018233715333	0.00193764821562843	0.00163111668757842	1.79733275818685e-05	0.00156955700054454	0.00058090173823674	0.000685193089659201	0	0.00092283911453587	0.00174572385822606	0.00115187543857326	0.000101944221947135	1.09755026780227e-05	4.11993119714901e-05	0.000133328485024787	0.00101940543866577	1.12618953769919e-05	0.000412342794309669	0	0.00171361457150009	0.0033387005114605	0.00142649903288201	0	0.00308966395922918	0.00111525213168445	0.00138826354494972	0.0184724421322476	0.00157292401149862	0.0024647987081055	0.0104884363891693	0.00146024160361078	0.000996278606382043	0.00462305851818809	0.00309059916203342	0.00181215698457078	0.000644188165792037	0.00130359442315947	0.00318111615684286	0.00351913375169189	0.000190516511430991	4.84386605095747e-05	5.0533975676313e-05	0.00229230187167561	0.00315717227179135	0.0182440846824408	0.00253231337378001	0.000266041067066534	0	0.00542075374290139	0.000955143625300693	0.000243249817562637	3.22092311656521e-05	0.00383608897347449	0.00221486970550436	0.00414734598657873	0.000425468547237645	0.00218336797610522	0.00142551674982181	2.0555829633284e-05	0.00050078970684541	1.85825249934961e-05	0.00218982542225106	0.000234280668240552	0.000769809158938737	0.00051915688921192	0.258345428156749	0.0049135405839554	0.00105728942318988	0.0105495492125248	0.00101414860987434	0.102564102564103	0.0041797492150471	0.00216143287856051	0.00265366133543714	0.000257582587417091	0.000309483281951173	0.000719456149881804	0	0.00153672500781962	0.00125838926174497
"sul1_36_X15024"	0.00290964376523631	0.00220689655172414	0.00554156171284635	0.000709392354777251	0.00402510393771681	0.000785863974090303	0.00360414131906981	0.0053176336530244	0.00240636919847426	8.21178185401505e-05	0.00108330625067707	0.00250141346994021	0.00444693132288844	0.00405353105330699	0.000899011087803416	0.136363636363636	0.0017679887530354	0.00170628723465787	0.0014219991635299	3.5946655163737e-05	0.00225824017425286	0.000737298360069708	0.00066272774245726	1.51146445791327e-05	0.00117661987103323	0.0015693881149709	0.00117835533371288	0.000131071142503459	3.2926508034068e-05	2.0599655985745e-05	0.000181811570488346	0.000955118609200364	2.25237907539839e-05	0.000481066593361281	0	0.00117449987484837	0.00367020268990339	0.00135396518375242	4.57833531727864e-05	0.00442745660136964	0.00136936021232142	0.00146330481764971	0.0285757370127422	0.00141020773444704	0.00277643992407287	0.00785535612410585	0.00146024160361078	0.00108418554223928	0.00381199562026035	0.00234184575679852	0.00258879569224397	0.000565628633378374	0.0014466718598477	0.00306585832507319	0.00305155653992863	0.000190516511430991	0	1.6844658558771e-05	0.0026928983152694	0.00327156257149394	0.0270859277708593	0.00234766552360855	0.000241855515515031	0	0.00518247885310353	0.00127352483373426	0.000182437363171978	3.22092311656521e-05	0.00443083144998216	0.00218752563506604	0.0050113764004493	0.000425468547237645	0.00242790518942901	0.00119309554061173	0	0.000577834277129319	0	0.00150043593746832	0.000216259078375894	0.000751906620358767	0.00090852455612086	0.242380261248186	0.00488204352893004	0.00133140149586874	0.0185926452433504	0.00093994261402988	0.135042735042735	0.00455972641641502	0.00228533667414678	0.00263931722011045	0.000218945199304527	0.000226160859887396	0.000748821707019836	0	0.00167271837134348	0.00120595637583893
"sul1_37_AF188331"	0.001258224330913	0.000426332288401254	0.00251889168765743	0.000222951882929993	0.00182718534014776	0.000642979615164793	0.00135442253391795	0.00175671826037413	0.00107518623761616	2.05294546350376e-05	0.0004062398440039	0.00106224407627598	0.00144304393921546	0.00187399425580022	0.000216428595211934	0.0523415977961433	0.00046862352490095	0.000723003065532998	0.000627352572145546	5.39199827456055e-05	0.000688683173708319	0.000223423745475669	0.000303282187226204	1.51146445791327e-05	0.000242245267565666	0.000581907952742021	0.00050311800765269	4.36903808344863e-05	1.09755026780227e-05	0	8.48453995612281e-05	0.000358169478450136	0	0.000255259825048843	0	0.00073165565974161	0.00139704489486645	0.000701160541586073	2.28916765863932e-05	0.00124223602484472	0.000522333276864871	0.000637850817949872	0.00738897685289904	0.00051526821066334	0.000906592628268691	0.00351077368675122	0.000530996946767556	0.000322325431476544	0.00145991321626992	0.00116295741664144	0.000880190535362949	0.000471357194481978	0.000540514760822218	0.000899011087803416	0.00142734096222468	8.46740050804403e-05	0	1.6844658558771e-05	0.000734426813255291	0.00125829329672844	0.00572851805728518	0.000712213136375626	2.41855515515031e-05	2.29621125143513e-05	0.00214447400818077	0.000424508277911419	8.10832725208789e-05	3.22092311656521e-05	0.00157606756274533	0.000738289901834787	0.00175686184153682	8.50937094475291e-05	0.000698677752353671	0.000604295143946202	0	0.000115566855425864	0	0.000851598775319856	0.000144172718917263	0.000196927924379677	0.00025957844460596	0.0928882438316401	0.00148036158619169	0.000195794337627756	0.00377838464703902	0.000222617987533393	0.0478632478632479	0.00199988000719957	0.000936162011096273	0.00106146453417485	9.01539055959817e-05	0.000166644844127555	0.000352386685656394	3.2932652725177e-05	0.00061197013585737	0.000349552572706935
